IND6929,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND6966S,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND6972S,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND7911,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND7912,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND7913,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND7914,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND7915,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND7916,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
IND8107,Cours,1,Jeudi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
IND8108,Cours,1,Mercredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
IND8108,Cours,2,Mercredi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
IND8111E,Cours,1,Mardi,9:30,3:00,12:30,Hebdomadaire,05/12/2025 � 13:30
IND8115,Cours,1,Vendredi,13:45,3:00,16:45,Hebdomadaire,20/12/2025 � 9:30
IND8119,Cours,1,Mardi,16:00,3:00,19:00,Hebdomadaire,19/12/2025 � 9:30
IND8119,Cours,2,Jeudi,13:45,3:00,16:45,Hebdomadaire,19/12/2025 � 9:30
IND8119,Cours,3,Mardi,16:00,3:00,19:00,Hebdomadaire,19/12/2025 � 9:30
IND8120,Cours,1,Jeudi,19:00,3:00,22:00,Hebdomadaire,07/12/2025 � 9:30
IND8122,Cours,1,Mardi,16:00,3:00,19:00,Hebdomadaire,09/12/2025 � 16:00
IND8127A,Cours,1,Mercredi,16:00,3:00,19:00,Hebdomadaire,17/12/2025 � 13:30
IND8137A,Cours,1,Mardi,16:00,3:00,19:00,Hebdomadaire,13/12/2025 � 9:30
IND8137A,Cours,2,Jeudi,16:00,3:00,19:00,Hebdomadaire,13/12/2025 � 9:30
IND8137AE,Cours,1,Mercredi,12:45,3:00,15:45,Hebdomadaire,13/12/2025 � 13:30
IND8144,Cours,1,Lundi,19:00,3:00,22:00,Hebdomadaire,08/12/2025 � 13:30
IND8150,Cours,1,Lundi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
IND8200,Cours,1,Lundi,16:00,3:00,19:00,Hebdomadaire,08/12/2025 � 16:00
IND8200,Lab,1,Mercredi,16:00,3:00,19:00,Semaines impaires (B1),08/12/2025 � 16:00
IND8204,Cours,1,Mardi,16:00,3:00,19:00,Hebdomadaire,09/12/2025 � 13:30
IND8206,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
IND8211,Cours,1,Mardi,16:00,2:00,18:00,Hebdomadaire,09/12/2025 � 16:00
IND8211,Lab,1,Mardi,18:00,1:00,19:00,Hebdomadaire,09/12/2025 � 16:00
IND8216,Cours,1,Mercredi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
IND8217E,Cours,1,Jeudi,16:00,3:00,19:00,Hebdomadaire,11/12/2025 � 16:00
IND8218,Cours,1,Mardi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
IND8402A,Cours,1,Mardi,19:00,3:00,22:00,Hebdomadaire,09/12/2025 � 19:00
IND8407,Cours,1,Jeudi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
IND8408,Cours,1,Mardi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
IND8444,Cours,1,Jeudi,19:00,3:00,22:00,Hebdomadaire,11/12/2025 � 13:30
IND8501,Cours,1,Jeudi,19:00,3:00,22:00,Hebdomadaire,11/12/2025 � 19:00
IND8571,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,15/12/2025 � 13:30
IND8571,Cours,2,Mercredi,14:45,3:00,17:45,Hebdomadaire,15/12/2025 � 13:30
IND8571,Lab,1,Jeudi,8:30,3:00,11:30,Semaines impaires (B1),15/12/2025 � 13:30
IND8571,Lab,2,Jeudi,8:30,3:00,11:30,Semaines paires (B2),15/12/2025 � 13:30
IND8571,Lab,3,Vendredi,14:45,3:00,17:45,Semaines impaires (B1),15/12/2025 � 13:30
IND8571,Lab,4,Vendredi,14:45,3:00,17:45,Semaines paires (B2),15/12/2025 � 13:30
IND8710,Cours,1,Vendredi,14:45,3:00,17:45,Hebdomadaire,20/12/2025 � 9:30
IND8774,Cours,1,Mercredi,19:00,3:00,22:00,Hebdomadaire,10/12/2025 � 13:30
IND8774,Lab,1,Jeudi,19:00,3:00,22:00,Semaines paires (B2),10/12/2025 � 13:30
IND8774,Lab,2,Lundi,19:00,3:00,22:00,Semaines paires (B2),10/12/2025 � 13:30
IND8833A,Cours,1,Jeudi,19:00,3:00,22:00,Hebdomadaire,18/12/2025 � 13:30
IND8841E,Cours,1,Lundi,14:45,3:00,17:45,Hebdomadaire,07/12/2025 � 13:30
IND8974,Lab,1,Lundi,8:30,9:15,17:45,Hebdomadaire,Voir note de haut de page
INF0101,Cours,1,Mercredi,18:30,3:00,21:30,Hebdomadaire,09/12/2025 � 9:30
INF0101,Lab,1,Mardi,12:45,3:00,15:45,Hebdomadaire,09/12/2025 � 9:30
INF0101,Lab,2,Mardi,12:45,3:00,15:45,Hebdomadaire,09/12/2025 � 9:30
INF1005C,Cours,1,Mardi,14:45,3:00,17:45,Hebdomadaire,12/12/2025 � 9:30
INF1005C,Lab,1,Mercredi,14:45,3:00,17:45,Hebdomadaire,12/12/2025 � 9:30
INF1005C,Lab,2,Jeudi,13:45,3:00,16:45,Hebdomadaire,12/12/2025 � 9:30
INF1005C,Lab,3,Mercredi,8:30,3:00,11:30,Hebdomadaire,12/12/2025 � 9:30
INF1005C,Lab,4,Vendredi,14:45,3:00,17:45,Hebdomadaire,12/12/2025 � 9:30
INF1005D,Cours,1,Vendredi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Cours,2,Jeudi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Cours,3,Vendredi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Cours,4,Jeudi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Cours,5,Jeudi,18:30,3:00,21:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Cours,6,Mardi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Cours,7,Lundi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,1,Lundi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,2,Mercredi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,3,Mardi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,4,Mercredi,12:45,3:00,15:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,5,Mardi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,6,Mercredi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,7,Lundi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,8,Lundi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,9,Mardi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,10,Mercredi,18:30,3:00,21:30,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,11,Mercredi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1005D,Lab,12,Jeudi,13:45,3:00,16:45,Hebdomadaire,11/12/2025 � 9:30 ou 13:30 selon le groupe
INF1007,Cours,1,Lundi,12:45,2:00,14:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Cours,1,Jeudi,13:45,2:00,15:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Cours,2,Lundi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Cours,2,Mardi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Cours,3,Lundi,12:45,2:00,14:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Cours,3,Vendredi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Cours,4,Lundi,18:30,2:00,20:30,Hebdomadaire,10/12/2025 � 9:30
INF1007,Cours,4,Mardi,18:30,2:00,20:30,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,1,Vendredi,12:45,2:00,14:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,1,Mercredi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,2,Jeudi,13:45,2:00,15:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,2,Mercredi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,3,Lundi,12:45,2:00,14:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,3,Jeudi,13:45,2:00,15:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,4,Mercredi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,4,Jeudi,8:30,2:00,10:30,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,5,Mardi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,5,Mercredi,15:45,2:00,17:45,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,6,Mercredi,18:30,2:00,20:30,Hebdomadaire,10/12/2025 � 9:30
INF1007,Lab,6,Jeudi,18:30,2:00,20:30,Hebdomadaire,10/12/2025 � 9:30
INF1010,Cours,1,Mercredi,8:30,3:00,11:30,Hebdomadaire,12/12/2025 � 13:30
INF1010,Lab,1,Vendredi,14:45,3:00,17:45,Hebdomadaire,12/12/2025 � 13:30
INF1010,Lab,2,Vendredi,8:30,3:00,11:30,Hebdomadaire,12/12/2025 � 13:30
INF1015,Cours,1,Lundi,12:45,3:00,15:45,Hebdomadaire,07/12/2025 � 9:30
INF1015,Lab,1,Mardi,15:45,2:00,17:45,Hebdomadaire,07/12/2025 � 9:30
INF1015,Lab,1,Mercredi,15:45,2:00,17:45,Hebdomadaire,07/12/2025 � 9:30
INF1015,Lab,2,Mercredi,15:45,2:00,17:45,Hebdomadaire,07/12/2025 � 9:30
INF1015,Lab,2,Mardi,15:45,2:00,17:45,Hebdomadaire,07/12/2025 � 9:30
INF1015,Lab,3,Mardi,15:45,2:00,17:45,Hebdomadaire,07/12/2025 � 9:30
INF1015,Lab,3,Jeudi,13:45,2:00,15:45,Hebdomadaire,07/12/2025 � 9:30
INF1040,Cours,1,Vendredi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF1040,Lab,1,Mardi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
INF1040,Lab,2,Mardi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF1040,Lab,3,Mardi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
INF1040,Lab,4,Vendredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
INF1040,Lab,5,Mercredi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF1040,Lab,6,Mercredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
INF1205,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,18/12/2025 � 9:30
INF1205,Cours,2,Lundi,8:30,3:00,11:30,Hebdomadaire,18/12/2025 � 9:30
INF1205,Cours,3,Lundi,14:45,3:00,17:45,Hebdomadaire,18/12/2025 � 9:30
INF1205,Cours,4,Vendredi,14:45,3:00,17:45,Hebdomadaire,18/12/2025 � 9:30
INF1205,Cours,5,Jeudi,9:30,3:00,12:30,Hebdomadaire,18/12/2025 � 9:30
INF1205,Cours,6,Vendredi,12:45,3:00,15:45,Hebdomadaire,18/12/2025 � 9:30
INF1205,Cours,7,Mercredi,12:45,3:00,15:45,Hebdomadaire,18/12/2025 � 9:30
INF1205,Cours,8,Mercredi,8:30,3:00,11:30,Hebdomadaire,18/12/2025 � 9:30
INF1500,Cours,1,Mardi,14:45,3:00,17:45,Hebdomadaire,20/12/2025 � 9:30
INF1500,Cours,2,Mercredi,8:30,3:00,11:30,Hebdomadaire,20/12/2025 � 9:30
INF1500,Cours,3,Mardi,8:30,3:00,11:30,Hebdomadaire,20/12/2025 � 9:30
INF1500,Lab,1,Jeudi,8:30,3:00,11:30,Semaines impaires (B1),20/12/2025 � 9:30
INF1500,Lab,2,Jeudi,8:30,3:00,11:30,Semaines paires (B2),20/12/2025 � 9:30
INF1500,Lab,3,Vendredi,12:45,3:00,15:45,Semaines impaires (B1),20/12/2025 � 9:30
INF1500,Lab,4,Vendredi,12:45,3:00,15:45,Semaines paires (B2),20/12/2025 � 9:30
INF1500,Lab,5,Lundi,8:30,3:00,11:30,Semaines impaires (B1),20/12/2025 � 9:30
INF1500,Lab,6,Lundi,8:30,3:00,11:30,Semaines paires (B2),20/12/2025 � 9:30
INF1500,Lab,7,Lundi,14:45,3:00,17:45,Semaines impaires (B1),20/12/2025 � 9:30
INF1500,Lab,8,Lundi,14:45,3:00,17:45,Semaines paires (B2),20/12/2025 � 9:30
INF1500,Lab,9,Jeudi,13:45,3:00,16:45,Semaines impaires (B1),20/12/2025 � 9:30
INF1600,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,14/12/2025 � 9:30
INF1600,Lab,1,Jeudi,8:30,3:00,11:30,Semaines impaires (B1),14/12/2025 � 9:30
INF1600,Lab,2,Jeudi,8:30,3:00,11:30,Semaines paires (B2),14/12/2025 � 9:30
INF1600,Lab,3,Jeudi,13:45,3:00,16:45,Semaines paires (B2),14/12/2025 � 9:30
INF1900,Cours,1,Mardi,18:30,3:00,21:30,Hebdomadaire,Voir note de haut de page
INF1900,Lab,1,Vendredi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF1900,Lab,1,Mardi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF1900,Lab,2,Vendredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
INF1900,Lab,2,Mercredi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF1900,Lab,3,Mardi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
INF1900,Lab,3,Jeudi,13:45,3:00,16:45,Hebdomadaire,Voir note de haut de page
INF2010,Cours,1,Lundi,12:45,3:00,15:45,Hebdomadaire,10/12/2025 � 13:30
INF2010,Cours,2,Jeudi,13:45,3:00,16:45,Hebdomadaire,10/12/2025 � 13:30
INF2010,Lab,1,Mardi,8:30,3:00,11:30,Semaines impaires (B1),10/12/2025 � 13:30
INF2010,Lab,2,Mardi,8:30,3:00,11:30,Semaines paires (B2),10/12/2025 � 13:30
INF2010,Lab,3,Vendredi,8:30,3:00,11:30,Semaines impaires (B1),10/12/2025 � 13:30
INF2010,Lab,4,Vendredi,8:30,3:00,11:30,Semaines paires (B2),10/12/2025 � 13:30
INF2010,Lab,5,Mardi,12:45,3:00,15:45,Semaines impaires (B1),10/12/2025 � 13:30
INF2010,Lab,6,Mardi,12:45,3:00,15:45,Semaines paires (B2),10/12/2025 � 13:30
INF2610,Cours,1,Lundi,14:45,3:00,17:45,Hebdomadaire,08/12/2025 � 13:30
INF2610,Cours,2,Vendredi,14:45,3:00,17:45,Hebdomadaire,08/12/2025 � 13:30
INF2610,Lab,1,Mardi,14:45,3:00,17:45,Semaines impaires (B1),08/12/2025 � 13:30
INF2610,Lab,2,Mardi,14:45,3:00,17:45,Semaines paires (B2),08/12/2025 � 13:30
INF2610,Lab,3,Mercredi,8:30,3:00,11:30,Semaines impaires (B1),08/12/2025 � 13:30
INF2610,Lab,4,Mercredi,8:30,3:00,11:30,Semaines paires (B2),08/12/2025 � 13:30
INF2705,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30
INF2705,Lab,1,Mercredi,8:30,3:00,11:30,Hebdomadaire,11/12/2025 � 9:30
INF2705,Lab,2,Mercredi,14:45,3:00,17:45,Hebdomadaire,11/12/2025 � 9:30
INF3005,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF3005A,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF3005I,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF3405,Cours,1,Lundi,14:45,3:00,17:45,Hebdomadaire,12/12/2025 � 13:30
INF3405,Cours,2,Mercredi,8:30,3:00,11:30,Hebdomadaire,12/12/2025 � 13:30
INF3405,Lab,1,Mardi,17:45,3:00,20:45,Semaines impaires (B1),12/12/2025 � 13:30
INF3405,Lab,2,Mardi,17:45,3:00,20:45,Semaines paires (B2),12/12/2025 � 13:30
INF3405,Lab,3,Jeudi,17:45,3:00,20:45,Semaines paires (B2),12/12/2025 � 13:30
INF3500,Cours,1,Vendredi,14:45,3:00,17:45,Hebdomadaire,15/12/2025 � 13:30
INF3500,Lab,1,Mardi,12:45,3:00,15:45,Semaines impaires (B1),15/12/2025 � 13:30
INF3500,Lab,2,Mardi,12:45,3:00,15:45,Semaines paires (B2),15/12/2025 � 13:30
INF3500,Lab,3,Mardi,8:30,3:00,11:30,Semaines impaires (B1),15/12/2025 � 13:30
INF3610,Cours,1,Mardi,14:45,3:00,17:45,Hebdomadaire,19/12/2025 � 13:30
INF3610,Lab,1,Vendredi,8:30,3:00,11:30,Semaines impaires (B1),19/12/2025 � 13:30
INF3610,Lab,2,Vendredi,8:30,3:00,11:30,Semaines paires (B2),19/12/2025 � 13:30
INF3610,Lab,3,Lundi,11:30,3:00,14:30,Semaines impaires (B1),19/12/2025 � 13:30
INF3710,Cours,1,Mercredi,14:45,3:00,17:45,Hebdomadaire,14/12/2025 � 13:30
INF3710,Cours,2,Lundi,14:45,3:00,17:45,Hebdomadaire,14/12/2025 � 13:30
INF3710,Lab,1,Jeudi,8:30,3:00,11:30,Semaines impaires (B1),14/12/2025 � 13:30
INF3710,Lab,2,Jeudi,8:30,3:00,11:30,Semaines paires (B2),14/12/2025 � 13:30
INF3710,Lab,3,Vendredi,14:45,3:00,17:45,Semaines impaires (B1),14/12/2025 � 13:30
INF3710,Lab,4,Vendredi,14:45,3:00,17:45,Semaines paires (B2),14/12/2025 � 13:30
INF3995,Cours,1,Mardi,15:45,2:00,17:45,Hebdomadaire,Voir note de haut de page
INF3995,Lab,1,Mardi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF3995,Lab,1,Jeudi,9:30,3:00,12:30,Hebdomadaire,Voir note de haut de page
INF3995,Lab,2,Mercredi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
INF3995,Lab,2,Vendredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
INF6101,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,09/12/2025 � 13:30
INF6101,Lab,1,Vendredi,12:45,3:00,15:45,Semaines impaires (B1),09/12/2025 � 13:30
INF6103,Cours,1,Jeudi,8:30,3:00,11:30,Hebdomadaire,05/12/2025 � 9:30
INF6103,Lab,1,Vendredi,12:45,3:00,15:45,Semaines paires (B2),05/12/2025 � 9:30
INF6405,Cours,1,Mardi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
INF6405,Lab,1,Jeudi,19:00,3:00,22:00,Semaines impaires (B1),Voir note de haut de page
INF6900AE,Cours,1,Jeudi,10:30,1:00,11:30,Hebdomadaire,Voir note de haut de page
INF6900AE,Lab,1,Jeudi,11:30,1:00,12:30,Hebdomadaire,Voir note de haut de page
INF6901,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6902,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6903,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6904,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6905,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6906,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6907,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6908,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6909,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6929,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6953QE,Cours,1,Lundi,18:00,3:00,21:00,Hebdomadaire,Voir note de haut de page
INF6953QE,Lab,1,Mercredi,18:00,3:00,21:00,Semaines impaires (B1),Voir note de haut de page
INF6966S,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF6972S,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF7900E,Cours,1,Jeudi,10:30,1:00,11:30,Hebdomadaire,Voir note de haut de page
INF7900E,Lab,1,Jeudi,11:30,1:00,12:30,Hebdomadaire,Voir note de haut de page
INF7911,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF7912,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF7913,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF7914,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF7915,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF7916,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF8085,Cours,1,Jeudi,13:45,3:00,16:45,Hebdomadaire,17/12/2025 � 13:30
INF8085,Lab,1,Vendredi,8:30,3:00,11:30,Semaines impaires (B1),17/12/2025 � 13:30
INF8085,Lab,2,Vendredi,8:30,3:00,11:30,Semaines paires (B2),17/12/2025 � 13:30
INF8085,Lab,3,Lundi,15:45,3:00,18:45,Semaines impaires (B1),17/12/2025 � 13:30
INF8085,Lab,4,Lundi,15:45,3:00,18:45,Semaines paires (B2),17/12/2025 � 13:30
INF8101,Cours,1,Mardi,18:00,3:00,21:00,Hebdomadaire,15/12/2025 � 13:30
INF8101,Lab,1,Jeudi,18:00,3:00,21:00,Semaines paires (B2),15/12/2025 � 13:30
INF8102,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,20/12/2025 � 9:30
INF8102,Lab,1,Vendredi,8:30,3:00,11:30,Semaines impaires (B1),20/12/2025 � 9:30
INF8102,Lab,2,Vendredi,8:30,3:00,11:30,Semaines paires (B2),20/12/2025 � 9:30
INF8104,Cours,1,Mercredi,12:45,3:00,15:45,Hebdomadaire,07/12/2025 � 13:30
INF8104,Lab,1,Jeudi,13:45,3:00,16:45,Semaines impaires (B1),07/12/2025 � 13:30
INF8105,Cours,1,Lundi,17:00,3:00,20:00,Hebdomadaire,08/12/2025 � 13:30
INF8105,Lab,1,Mercredi,17:00,3:00,20:00,Semaines impaires (B1),08/12/2025 � 13:30
INF8108,Cours,1,Mercredi,8:30,3:00,11:30,Hebdomadaire,12/12/2025 � 9:30
INF8108,Lab,1,Jeudi,13:45,3:00,16:45,Semaines impaires (B1),12/12/2025 � 9:30
INF8111,Cours,1,Jeudi,13:45,3:00,16:45,Hebdomadaire,19/12/2025 � 13:30
INF8111,Cours,2,Mardi,19:00,3:00,22:00,Hebdomadaire,19/12/2025 � 13:30
INF8111,Lab,1,Lundi,12:45,3:00,15:45,Semaines impaires (B1),19/12/2025 � 13:30
INF8111,Lab,2,Lundi,12:45,3:00,15:45,Semaines paires (B2),19/12/2025 � 13:30
INF8111,Lab,3,Lundi,8:30,3:00,11:30,Semaines impaires (B1),19/12/2025 � 13:30
INF8175,Cours,1,Vendredi,12:45,3:00,15:45,Hebdomadaire,16/12/2025 � 9:30
INF8175,Cours,2,Jeudi,13:45,3:00,16:45,Hebdomadaire,16/12/2025 � 9:30
INF8175,Lab,1,Mercredi,15:45,3:00,18:45,Semaines impaires (B1),16/12/2025 � 9:30
INF8175,Lab,2,Mercredi,15:45,3:00,18:45,Semaines paires (B2),16/12/2025 � 9:30
INF8175,Lab,3,Mardi,12:45,3:00,15:45,Semaines impaires (B1),16/12/2025 � 9:30
INF8175,Lab,4,Mardi,12:45,3:00,15:45,Semaines paires (B2),16/12/2025 � 9:30
INF8175,Lab,5,Lundi,14:45,3:00,17:45,Semaines impaires (B1),16/12/2025 � 9:30
INF8175,Lab,6,Lundi,14:45,3:00,17:45,Semaines paires (B2),16/12/2025 � 9:30
INF8245AE,Cours,1,Mercredi,9:30,3:00,12:30,Hebdomadaire,12/12/2025 � 9:30
INF8245AE,Lab,1,Jeudi,16:45,3:00,19:45,Hebdomadaire,12/12/2025 � 9:30
INF8245AE,Lab,2,Jeudi,16:45,3:00,19:45,Hebdomadaire,12/12/2025 � 9:30
INF8245AE,Lab,3,Jeudi,16:45,3:00,19:45,Hebdomadaire,12/12/2025 � 9:30
INF8245AE,Lab,4,Jeudi,16:45,3:00,19:45,Hebdomadaire,12/12/2025 � 9:30
INF8245AE,Lab,5,Jeudi,16:45,3:00,19:45,Hebdomadaire,12/12/2025 � 9:30
INF8250AE,Cours,1,Lundi,12:45,3:00,15:45,Hebdomadaire,05/12/2025 � 13:30
INF8250AE,Lab,1,Vendredi,11:30,3:00,14:30,Hebdomadaire,05/12/2025 � 13:30
INF8250AE,Lab,2,Vendredi,11:30,3:00,14:30,Hebdomadaire,05/12/2025 � 13:30
INF8402,Cours,1,Mardi,8:30,3:00,11:30,Hebdomadaire,18/12/2025 � 13:30
INF8402,Lab,1,Mercredi,17:45,3:00,20:45,Semaines impaires (B1),18/12/2025 � 13:30
INF8402,Lab,2,Mercredi,17:45,3:00,20:45,Semaines paires (B2),18/12/2025 � 13:30
INF8460,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,13/12/2025 � 13:30
INF8460,Lab,1,Mercredi,12:45,3:00,15:45,Semaines impaires (B1),13/12/2025 � 13:30
INF8460,Lab,2,Mercredi,12:45,3:00,15:45,Semaines paires (B2),13/12/2025 � 13:30
INF8460,Lab,3,Jeudi,8:30,3:00,11:30,Semaines impaires (B1),13/12/2025 � 13:30
INF8480,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,16/12/2025 � 13:30
INF8480,Cours,2,Vendredi,8:30,3:00,11:30,Hebdomadaire,16/12/2025 � 13:30
INF8480,Lab,1,Mercredi,11:30,3:00,14:30,Semaines impaires (B1),16/12/2025 � 13:30
INF8480,Lab,2,Mercredi,11:30,3:00,14:30,Semaines paires (B2),16/12/2025 � 13:30
INF8480,Lab,3,Mardi,8:30,3:00,11:30,Semaines impaires (B1),16/12/2025 � 13:30
